Average Assists,Average Deaths,Average Headshots,Headshots per Match,K/D Ratio,K/D Ratio (%),K/R Ratio,Average Kills,Average MVPs,Average Penta Kills,Average Quadro Kills,Average Triple Kills,Matches,Wins,Winrate,Rounds,Rank,Elo,Nickname
4.302644466209599,19.231145935357493,0.34409532045738445,7.014691478942214,1179,1.0600458365164247,0.7768446982420781,20.385896180215475,3.029382957884427,0.01860920666013712,0.2546523016650343,1.1988246816846229,1021,521,0.5102840352595495,26793,6,1521,DaRusa276
4.550308008213553,19.351129363449694,0.3385532312726423,5.9486652977412735,-867,0.9080008488964346,0.6604152195724319,17.570841889117045,2.410677618069815,0.01642710472279261,0.18275154004106775,0.837782340862423,487,243,0.4989733059548255,12957,2,860,dirtydan92
4.005660377358491,18.535849056603773,0.38114754098360654,7.720754716981132,912,1.0928338762214984,0.7584063294716021,20.256603773584906,3.0943396226415096,0.02830188679245283,0.22264150943396227,1.088679245283019,530,271,0.5113207547169811,14156,5,1261,Pips89
3.795698924731183,17.502688172043012,0.3465162984705701,6.029569892473118,-38,0.9941637229304254,0.6658779960909371,17.400537634408604,2.274193548387097,0.016129032258064516,0.1586021505376344,0.7741935483870968,372,196,0.5268817204301075,9721,4,1128,Dennis6519
3.875,15.6171875,0.3766330720418066,7.8828125,680,1.3401700850425213,0.8986917141898692,20.9296875,3.3515625,0.0390625,0.3125,1.546875,128,75,0.5859375,2981,4,1227,dezzard
3.0597609561752988,17.800796812749002,0.3977777777777778,7.131474103585657,32,1.0071620411817368,0.7101151964652044,17.92828685258964,2.458167330677291,0.0199203187250996,0.16733067729083664,0.896414342629482,251,120,0.47808764940239046,6337,1,664,n1xaa0
3.7136150234741785,17.476525821596244,0.34497057249866236,6.053990610328638,31,1.0041638683680323,0.7077534791252486,17.549295774647888,2.312206572769953,0.007042253521126761,0.19014084507042253,1.0070422535211268,426,211,0.4953051643192488,10563,1,698,OLLDSKULL
3.6090225563909772,18.7593984962406,0.43716814159292033,7.428571428571429,-235,0.905811623246493,0.667060212514758,16.992481203007518,2.2857142857142856,0.0,0.14285714285714285,0.8195488721804511,133,60,0.45112781954887216,3388,1,658,Delphcs
3.5364583333333335,18.333333333333332,0.369579945799458,5.682291666666667,-568,0.8386363636363636,0.6106743897393463,15.375,2.125,0.020833333333333332,0.11458333333333333,0.75,192,89,0.4635416666666667,4834,1,649,Hayduri
3.316666666666667,18.9,0.2881243063263041,4.326666666666667,-1165,0.7945326278659612,0.5987506645401383,15.016666666666667,2.14,0.016666666666666666,0.13666666666666666,0.7833333333333333,300,146,0.4866666666666667,7524,1,704,PetkoN0
3.8721804511278197,19.646616541353385,0.3392660953636563,5.804511278195489,-675,0.8708381171067738,0.6664226094596574,17.10902255639098,2.1240601503759398,0.011278195488721804,0.12030075187969924,0.924812030075188,266,127,0.4774436090225564,6829,1,726,1Z14
4.094736842105263,20.063157894736843,0.2843657817109145,5.073684210526316,-422,0.8892969569779643,0.6953846153846154,17.842105263157894,2.3421052631578947,0.031578947368421054,0.15789473684210525,0.9315789473684211,190,89,0.46842105263157896,4875,1,692,Chupsyy
3.1323529411764706,18.75,0.40658864325964456,6.897058823529412,-243,0.9047058823529411,0.6294679399727149,16.96323529411765,2.0073529411764706,0.0,0.08088235294117647,0.9191176470588235,136,65,0.47794117647058826,3665,1,775,amrxzr
4.383928571428571,18.535714285714285,0.4008583690987124,8.339285714285714,254,1.1223506743737957,0.8132635253054101,20.803571428571427,2.9732142857142856,0.044642857142857144,0.3125,1.3392857142857142,112,51,0.45535714285714285,2865,1,680,Utkanseven
3.8222222222222224,19.14074074074074,0.39342980054751664,7.451851851851852,-27,0.9895510835913313,0.74504662004662,18.94074074074074,2.77037037037037,0.022222222222222223,0.2,1.1185185185185185,135,66,0.4888888888888889,3432,1,761,Illiyo
4.49607250755287,19.329909365558912,0.5279253815715094,11.285800604229607,3389,1.1059360445125193,0.8055555555555556,21.377643504531722,3.251359516616314,0.04229607250755287,0.3081570996978852,1.3915407854984894,1655,866,0.5232628398791541,43920,10,2363,nboyy
4.0288288288288285,17.94954954954955,0.46284376828554713,7.126126126126126,-1417,0.8577594860469785,0.5973018313994128,15.396396396396396,2.0846846846846847,0.007207207207207207,0.12612612612612611,0.6702702702702703,555,283,0.5099099099099099,14306,4,1207,rpzz
4.026480836236934,19.013937282229964,0.4441583521081429,8.655052264808363,678,1.0248488180318855,0.7293997965412004,19.486411149825784,2.851567944250871,0.02578397212543554,0.24181184668989547,1.0954703832752613,1435,732,0.5101045296167247,38337,8,1819,NiN33
4.027972027972028,19.778321678321678,0.4509465198301303,8.762237762237762,-497,0.9824276066895308,0.7337399984155906,19.43076923076923,2.825174825174825,0.03776223776223776,0.2755244755244755,1.1363636363636365,1430,740,0.5174825174825175,37869,4,1216,-_CtrL
3.602836879432624,17.76950354609929,0.4440277517344834,8.397163120567376,644,1.064258631011774,0.7208217882003108,18.911347517730498,2.7074468085106385,0.01773049645390071,0.23049645390070922,1.074468085106383,564,307,0.5443262411347518,14797,9,1928,-n0xyy
3.1990353697749194,18.261093247588423,0.43618282301143796,9.110610932475884,8167,1.1438054655585295,0.7808698369957205,20.887138263665594,2.969774919614148,0.03440514469453376,0.2472668810289389,1.3032154340836013,3110,1607,0.5167202572347267,83188,10,2765,FALZ_QQQ
4.073170731707317,18.621951219512194,0.4423076923076923,11.21951219512195,1106,1.3621480026195154,0.9354621092871599,25.365853658536587,3.932926829268293,0.07317073170731707,0.47560975609756095,1.725609756097561,164,95,0.5792682926829268,4447,7,1667,Fiffla
1.3863636363636365,12.659090909090908,0.4444444444444444,4.636363636363637,-98,0.8240574506283662,0.6740088105726872,10.431818181818182,1.0454545454545454,0.022727272727272728,0.25,0.6818181818181818,44,10,0.22727272727272727,681,1,307,xXxKillaxXx
3.708955223880597,19.02238805970149,0.43377179565616397,10.582089552238806,720,1.2824637112593174,0.9151735722284434,24.395522388059703,4.0,0.09701492537313433,0.5149253731343284,1.664179104477612,134,85,0.6343283582089553,3572,9,1901,nemmehs
4.763843648208469,18.45114006514658,0.45533731853116993,8.684039087947882,381,1.0336305057816224,0.7081090887101651,19.071661237785015,2.8338762214983713,0.019543973941368076,0.21498371335504887,1.0276872964169381,614,314,0.511400651465798,16537,7,1591,00-Hagen
3.532258064516129,17.75,0.46371463714637146,9.120967741935484,476,1.1081326669695593,0.758749416705553,19.669354838709676,2.810483870967742,0.016129032258064516,0.23387096774193547,1.0766129032258065,248,134,0.5403225806451613,6429,4,1137,savunan
4.340028694404591,19.787661406025826,0.36973195224163835,6.708751793400287,-1145,0.9169808584686775,0.6829940055084517,18.14490674318508,2.490674318507891,0.02295552367288379,0.1750358680057389,0.9713055954088953,697,348,0.49928263988522237,18517,2,945,redemption2k
4.33037037037037,18.743703703703705,0.3862139345022729,6.167407407407407,-1873,0.8519601644008853,0.6063793879387939,15.96888888888889,2.1733333333333333,0.005925925925925926,0.09333333333333334,0.7007407407407408,675,338,0.5007407407407407,17776,2,883,ANTILLANO-
3.9932478055367993,18.541525995948682,0.35992372477355794,7.646860229574612,4005,1.145848506919155,0.8019829739511648,21.2457798784605,3.0445644834571235,0.03646185010128292,0.26063470627954083,1.351114112086428,1481,756,0.5104659014179609,39234,7,1573,showww1
4.094165813715455,19.346980552712385,0.3534407393530661,5.793244626407369,-2888,0.8472119352449476,0.6177525749334568,16.390992835209826,2.1064483111566017,0.007164790174002047,0.12282497441146366,0.7512794268167861,977,483,0.49437052200614123,25923,2,839,sebo0_
4.3466386554621845,19.399159663865547,0.41228950596632097,7.766806722689076,-267,0.9710851202079273,0.7178194044188281,18.83823529411765,2.661764705882353,0.025210084033613446,0.19327731092436976,0.930672268907563,476,239,0.5021008403361344,12492,3,1036,S1ERPU
3.329246935201401,18.266199649737302,0.4552565976102467,9.274956217162872,1203,1.115340364333653,0.7750166555629581,20.373029772329247,2.9702276707530646,0.024518388791593695,0.2486865148861646,1.2189141856392294,571,296,0.5183887915936952,15010,4,1223,Thift
3.250564334085779,19.09255079006772,0.43110151187904966,6.758465011286682,-1513,0.821116103097659,0.5959838668154124,15.677200902934537,1.9841986455981941,0.013544018058690745,0.09029345372460497,0.7110609480812641,443,218,0.49209932279909707,11653,1,679,koloc
4.307884856070087,18.377972465581976,0.41780746906143906,9.549436795994994,3578,1.243666575864887,0.8643506247633472,22.856070087609513,3.5569461827284106,0.05006257822277847,0.39173967459324155,1.5193992490613266,799,411,0.5143929912390488,21128,5,1304,KastomariN
3.515151515151515,18.67748917748918,0.398264336812478,7.35064935064935,-102,0.9881793950631591,0.7180631578947368,18.456709956709958,2.5757575757575757,0.008658008658008658,0.24242424242424243,1.0367965367965368,462,230,0.49783549783549785,11875,2,948,eg1
3.605388650453028,17.730090605627087,0.24958110481092746,4.4394372913686215,241,1.0032409897794514,0.6812938930949141,17.78755364806867,2.718884120171674,0.020982355746304245,0.17882689556509299,0.9570815450643777,4194,2121,0.505722460658083,109499,7,1579,Roma
3.692767808591626,19.128058727569332,0.5175741942798833,9.929037520391518,205,1.00291387716231,0.735469479653102,19.18379554105492,2.573137574768896,0.02746057640021751,0.22892876563349646,1.0943447525829255,3678,1858,0.5051658510059815,95936,8,1790,Renegade1337
3.5566538531942156,18.50375251693209,0.445731297765353,8.989200073219843,9088,1.089903646400095,0.7640943483899604,20.16730734028922,2.877905912502288,0.02178290316675819,0.2291781072670694,1.1393007505033865,5463,2778,0.5085118066996156,144189,10,3057,Dude-Love
3.6836018174308136,19.995043370508053,0.4950737421351838,10.107806691449815,1021,1.021091555114857,0.7669237094847249,20.416769929781083,3.0999586947542337,0.033044196612969846,0.2845931433292028,1.3007021891780257,2421,1173,0.48451053283767037,64451,10,2586,-bengy-
3.854368932038835,19.070201643017178,0.463843796117607,9.154592979835698,892,1.0349324456628157,0.7405632618747373,19.736370425690815,2.8424197162061238,0.02539208364451083,0.22852875280059745,1.152352501867065,1339,703,0.5250186706497386,35685,9,1855,beton-_-
2.7538546255506606,18.576541850220263,0.29517949316147096,5.573788546255507,556,1.0164813991403587,0.6981493169371094,18.88270925110132,2.5545154185022025,0.0236784140969163,0.1789647577092511,1.001101321585903,1816,915,0.5038546255506607,49117,8,1839,Lammeco
3.632258064516129,17.95806451612903,0.41657113491718384,8.498387096774193,3029,1.1360247889347943,0.7749356696483274,20.400806451612905,2.995967741935484,0.03225806451612903,0.26129032258064516,1.2516129032258065,1240,655,0.5282258064516129,32644,10,3050,BAYARDD
3.962897526501767,17.748233215547703,0.4603789298355195,9.76678445229682,3924,1.1953113334328804,0.8483167897135186,21.214664310954063,3.325088339222615,0.04770318021201413,0.3878091872791519,1.506183745583039,1132,595,0.5256183745583038,28309,10,2280,w1G
3.930379746835443,18.360759493670887,0.5974295190713101,13.680379746835444,1434,1.2471561530506723,0.8534025238825333,22.89873417721519,3.5,0.028481012658227847,0.3575949367088608,1.5537974683544304,316,185,0.5854430379746836,8479,10,2275,Playeraiai
3.860444041685546,20.500679655641143,0.4798363665946122,9.353874037154508,-2222,0.9508896010608907,0.7279325922542003,19.493883099229723,2.8844585410058903,0.040779338468509285,0.25283189850475757,1.1771635704576349,2207,1092,0.49478930675124605,59103,7,1682,ManiOkz
3.2125850340136055,18.256802721088434,0.38841859894491476,5.384353741496598,-2584,0.7592920353982301,0.5471571457340404,13.862244897959183,1.7704081632653061,0.003401360544217687,0.07993197278911565,0.5221088435374149,588,282,0.47959183673469385,14897,1,470,MrWhite93
3.6536502546689302,17.081494057724957,0.47630420530111456,8.634125636672326,1232,1.0612265182387437,0.7455484952168144,18.127334465195247,2.3828522920203734,0.0365025466893039,0.24108658743633277,1.1179966044142615,1178,580,0.4923599320882852,28642,1,562,scaR47
3.7083926031294454,18.238975817923187,0.39326138457488813,6.375533428165007,-1425,0.888862891904539,0.6473729054245952,16.21194879089616,2.1763869132290186,0.011379800853485065,0.12944523470839261,0.8065433854907539,703,342,0.4864864864864865,17605,1,559,lion_jD
3.704225352112676,18.690140845070424,0.35079726651480636,4.338028169014085,-449,0.6616428033157498,0.5089855072463768,12.366197183098592,1.380281690140845,0.014084507042253521,0.08450704225352113,0.6338028169014085,71,28,0.39436619718309857,1725,1,623,ItsPova1
3.897196261682243,18.102803738317757,0.42621912602913237,6.289719626168225,-358,0.8151781104801239,0.6103594897564747,14.757009345794392,1.9626168224299065,0.018691588785046728,0.1308411214953271,0.7009345794392523,107,49,0.45794392523364486,2587,1,670,IZI01
4.401294498381877,18.961165048543688,0.35374280230326294,5.964401294498382,-649,0.8892302440689538,0.6827414493513301,16.86084142394822,2.262135922330097,0.016181229773462782,0.17475728155339806,0.9320388349514563,309,148,0.47896440129449835,7631,1,493,CataPlayer
3.8154761904761907,18.696428571428573,0.36778360920468306,5.4226190476190474,-664,0.7886023559375995,0.5934355534259703,14.744047619047619,1.8035714285714286,0.011904761904761904,0.1488095238095238,0.5714285714285714,168,73,0.43452380952380953,4174,1,368,Jose1207
3.317757009345794,17.873831775700936,0.3177737881508079,4.962616822429907,-483,0.8737254901960785,0.6098540145985402,15.616822429906541,1.7897196261682242,0.014018691588785047,0.1261682242990654,0.602803738317757,214,101,0.4719626168224299,5480,1,508,julianatal
3.7103448275862068,18.689655172413794,0.28596938775510206,3.8655172413793104,-1500,0.7232472324723247,0.5339871952050129,13.517241379310345,1.596551724137931,0.0034482758620689655,0.04482758620689655,0.5172413793103449,290,135,0.46551724137931033,7341,1,571,Mrdangerous7
3.104089219330855,18.57992565055762,0.394022891055532,6.910780669144981,-280,0.9439775910364145,0.6759312320916906,17.539033457249072,2.386617100371747,0.01486988847583643,0.1895910780669145,0.9033457249070632,269,132,0.49070631970260226,6980,1,611,VenoLele
4.409090909090909,19.40909090909091,0.5210129310344828,10.988636363636363,148,1.0866510538641687,0.7935014963659683,21.09090909090909,2.965909090909091,0.045454545454545456,0.23863636363636365,1.2613636363636365,88,45,0.5113636363636364,2339,4,1171,Kopriva4
3.4515960230245946,21.022501308215595,0.38674876723986884,8.085295656724227,-223,0.9944491462139692,0.7829998236089607,20.90580847723705,3.111459968602826,0.037153322867608585,0.34222919937205654,1.357927786499215,1911,963,0.5039246467817896,51023,6,1431,H4XHIA
3.88,18.67142857142857,0.3899215200330442,8.09142857142857,728,1.1114001530221882,0.785868859554209,20.751428571428573,3.0228571428571427,0.02,0.30857142857142855,1.3171428571428572,350,176,0.5028571428571429,9242,4,1162,Behar02
3.825040128410915,19.654895666131623,0.42214137214137215,6.518459069020866,-2625,0.7856267864434463,0.5928756317022064,15.441412520064205,1.9967897271268058,0.016051364365971106,0.1332263242375602,0.7142857142857143,623,306,0.4911717495987159,16226,2,888,01TRUUST
3.4658385093167703,18.540372670807454,0.4168023445131879,7.950310559006211,86,1.0288107202680068,0.7219087917254349,19.074534161490682,2.6335403726708075,0.012422360248447204,0.20496894409937888,1.1118012422360248,161,84,0.5217391304347826,4254,5,1289,Yuzhee
4.43859649122807,20.56140350877193,0.3940010167768175,6.798245614035087,-377,0.8391638225255973,0.6496036988110965,17.25438596491228,2.307017543859649,0.02631578947368421,0.15789473684210525,0.9473684210526315,114,52,0.45614035087719296,3028,3,1040,Se7enJL
3.9380804953560373,17.659442724458206,0.4368674298987888,8.15170278637771,323,1.0566269284712482,0.7390557939914163,18.659442724458206,2.6873065015479876,0.02786377708978328,0.22291021671826625,1.1393188854489165,323,173,0.5356037151702786,8155,5,1266,rubiterz
3.8450704225352115,18.43661971830986,0.47076372315035797,11.112676056338028,367,1.280366692131398,0.875195822454308,23.6056338028169,3.5492957746478875,0.09859154929577464,0.39436619718309857,1.704225352112676,71,33,0.4647887323943662,1915,3,1006,ritchyyyy
3.5703125,18.767578125,0.47044334975369456,10.072265625,1353,1.1408054948485795,0.817571599045346,21.41015625,3.1796875,0.05859375,0.345703125,1.39453125,512,260,0.5078125,13408,4,1197,dripMCKZ
3.578125,17.6875,0.3025027203482046,4.34375,-213,0.8118374558303887,0.5975292587776333,14.359375,1.890625,0.015625,0.140625,0.703125,64,35,0.546875,1538,4,1132,LoTTy_
3.4863387978142075,19.15664845173042,0.4605828220858896,8.204918032786885,-1474,0.9299229818389274,0.6624221078298564,17.814207650273225,2.441712204007286,0.018214936247723135,0.1448087431693989,0.8588342440801457,1098,585,0.5327868852459017,29528,8,1812,Kompetenz
3.2739726027397262,16.84931506849315,0.4902459711620017,7.917808219178082,-51,0.9585365853658536,0.6764199655765921,16.15068493150685,2.0684931506849313,0.0273972602739726,0.136986301369863,0.8904109589041096,73,44,0.6027397260273972,1743,5,1328,Zebra_Bonbon
4.363636363636363,20.242424242424242,0.4113636363636364,5.484848484848484,-228,0.6586826347305389,0.5288461538461539,13.333333333333334,1.9090909090909092,0.0,0.06060606060606061,0.5151515151515151,33,16,0.48484848484848486,832,2,924,DieMegaGurke
4.448275862068965,18.620689655172413,0.30877742946708464,6.793103448275862,98,1.1814814814814816,0.8529411764705882,22.0,3.0689655172413794,0.10344827586206896,0.4827586206896552,1.3448275862068966,29,19,0.6551724137931034,748,5,1360,cengiz1312
3.7857142857142856,18.714285714285715,0.5121293800539084,10.178571428571429,65,1.0620229007633588,0.7545762711864407,19.875,3.2857142857142856,0.03571428571428571,0.30357142857142855,1.125,56,34,0.6071428571428571,1475,5,1284,Fiskson
3.88,17.26,0.36408730158730157,7.34,145,1.168018539976825,0.782608695652174,20.16,2.84,0.02,0.18,1.18,50,28,0.56,1288,4,1104,globaJl0
3.6862745098039214,17.784313725490197,0.45857988165680474,9.117647058823529,107,1.1179713340683572,0.7629796839729119,19.88235294117647,2.6666666666666665,0.0196078431372549,0.2549019607843137,1.0784313725490196,51,30,0.5882352941176471,1329,4,1204,flaaceerr
4.48314606741573,18.359550561797754,0.4168326693227092,9.404494382022472,374,1.2288861689106487,0.8321591380024865,22.56179775280899,3.168539325842697,0.06741573033707865,0.25842696629213485,1.3707865168539326,89,55,0.6179775280898876,2413,7,1579,sapiga
3.935483870967742,18.903225806451612,0.4828828828828829,8.64516129032258,-31,0.947098976109215,0.6727272727272727,17.903225806451612,2.4193548387096775,0.0,0.12903225806451613,0.9354838709677419,31,20,0.6451612903225806,825,5,1266,joskiyradik2
4.015533980582524,18.06407766990291,0.5011372251705838,10.267961165048543,1249,1.1342577663119424,0.7559280750770112,20.489320388349515,2.7436893203883495,0.027184466019417475,0.2,1.1825242718446602,515,282,0.5475728155339806,13959,10,2110,iso321
3.9628349178910978,19.05704407951599,0.35555737906700036,7.4900605012964565,2324,1.1054016055149893,0.7946853602869254,21.065687121866898,3.038029386343993,0.04235090751944685,0.2929991356957649,1.3292999135695764,1157,593,0.5125324114088159,30670,5,1297,_LtDeN_
3.807017543859649,17.674185463659146,0.4226934419323129,7.543859649122807,69,1.0097844583096993,0.6729987713826671,17.847117794486216,2.4837092731829573,0.015037593984962405,0.12781954887218044,0.9298245614035088,399,207,0.518796992481203,10581,5,1398,bryple_
3.323529411764706,18.948529411764707,0.403283369022127,6.924019607843137,-726,0.906092355452076,0.6448494890914113,17.169117647058822,2.2107843137254903,0.012254901960784314,0.11274509803921569,0.8137254901960784,408,208,0.5098039215686274,10863,3,1046,hype_train37
4.3628318584070795,19.348082595870206,0.3386557177615572,6.569321533923304,17,1.0025918585150175,0.7219233724887474,19.398230088495577,2.7610619469026547,0.02359882005899705,0.18584070796460178,1.112094395280236,339,173,0.5103244837758112,9109,4,1249,WHOsudaddy
3.720833333333333,18.65,0.4315914254667589,9.102083333333333,1171,1.1308087578194816,0.792283008530954,21.089583333333334,2.9458333333333333,0.03333333333333333,0.25833333333333336,1.2520833333333334,480,244,0.5083333333333333,12777,5,1345,FullFockusss
3.674988441978733,19.287101248266296,0.4702534791252485,8.748497457235322,-1478,0.9645716477299966,0.7043091679210277,18.603791030975497,2.6726768377253816,0.027739251040221916,0.20989366620434582,0.9875173370319001,2163,1088,0.5030050855293574,57134,5,1277,Alivex92
3.749241658240647,18.447927199191103,0.39233885441772215,7.736097067745197,1256,1.0688407782954235,0.7360256652198528,19.71789686552073,2.725985844287159,0.029322548028311426,0.21435793731041455,1.0273003033367036,989,496,0.5015166835187057,26495,5,1273,OriM8
3.803205699020481,18.620658949243097,0.3728771228771229,6.647373107747106,-891,0.9573908469226723,0.6667998934185985,17.827248441674087,2.4203027604630454,0.012466607301869992,0.13802315227070347,0.8691006233303651,1123,569,0.5066785396260017,30024,6,1481,dmAf2s
4.318181818181818,19.24915824915825,0.36034732272069464,7.126262626262626,313,1.027374497113871,0.7308984569437531,19.776094276094277,2.909090909090909,0.030303030303030304,0.22727272727272727,1.1582491582491583,594,293,0.49326599326599324,16072,6,1475,twennysix
4.074660633484163,19.585972850678733,0.43590401642499677,7.6855203619909505,-864,0.9001963728774403,0.6533914647438585,17.631221719457013,2.5475113122171944,0.01809954751131222,0.18099547511312217,0.8438914027149321,442,219,0.49547511312217196,11927,3,984,Insaneee*
4.105263157894737,19.15426497277677,0.39343765774861184,7.072595281306715,-649,0.9385067273071821,0.677542923592585,17.976406533575318,2.382940108892922,0.021778584392014518,0.14882032667876588,0.9401088929219601,551,277,0.5027223230490018,14619,4,1160,LordMoto
3.4249471458773786,20.67864693446089,0.3284428794992175,3.5496828752642706,-4669,0.5226459462222677,0.41235782850689684,10.807610993657505,1.0570824524312896,0.0021141649048625794,0.0507399577167019,0.28964059196617337,473,232,0.4904862579281184,12397,1,576,m_wood7
3.798754192620987,19.31049353138476,0.3540193900222177,6.718735026353618,-693,0.982804396913228,0.7092869166577128,18.97843794920939,2.605174892189746,0.020124580737901295,0.19885002395783422,1.0,2087,1069,0.5122184954480115,55842,7,1627,RyYbs
3.4201680672268906,18.138655462184875,0.38952850877192985,5.970588235294118,-669,0.8450312717164697,0.5736751061487655,15.327731092436975,2.03781512605042,0.0,0.10084033613445378,0.6050420168067226,238,117,0.49159663865546216,6359,3,952,Macepanda
3.607142857142857,19.5,0.4689922480620155,7.2023809523809526,-348,0.7875457875457875,0.5950184501845018,15.357142857142858,2.0,0.011904761904761904,0.09523809523809523,0.8571428571428571,84,45,0.5357142857142857,2168,4,1183,Gh0st1903
3.215311004784689,15.18421052631579,0.4729179711959925,7.2272727272727275,41,1.0064597447613046,0.6935939196525516,15.282296650717702,3.0813397129186604,0.004784688995215311,0.10047846889952153,0.6435406698564593,418,223,0.5334928229665071,9210,4,1105,crocrodaille
3.1560693641618496,17.190751445086704,0.3677871148459384,7.589595375722543,596,1.2004034969737727,0.7880794701986755,20.63583815028902,3.0,0.03468208092485549,0.23699421965317918,1.138728323699422,173,89,0.5144508670520231,4530,4,1137,--D10S--
4.652694610778443,19.24550898203593,0.392235609103079,7.017964071856287,-226,0.9296826384567517,0.6854783207157605,17.892215568862277,2.6646706586826348,0.029940119760479042,0.16167664670658682,0.9161676646706587,167,84,0.5029940119760479,4359,3,1000,SR_TITAN
3.6361581920903956,18.182485875706213,0.3864225254793574,7.583050847457627,2551,1.0792654507037878,0.7286955062308563,19.62372881355932,2.6209039548022597,0.01751412429378531,0.16779661016949152,0.9903954802259887,1770,890,0.5028248587570622,47666,4,1241,DuqueZ
3.467857142857143,18.617857142857144,0.42782543826930247,8.192857142857143,149,1.0285823901784001,0.7530898876404495,19.15,2.7928571428571427,0.014285714285714285,0.25357142857142856,1.1178571428571429,280,148,0.5285714285714286,7120,4,1113,elfarao
3.5495049504950495,19.314356435643564,0.4100477850962159,7.858910891089109,-60,0.9923106497500961,0.7125241557007453,19.165841584158414,2.621287128712871,0.017326732673267328,0.17574257425742573,1.0544554455445545,404,208,0.5148514851485149,10867,5,1259,R3D-BuLL76
3.223157894736842,18.061052631578946,0.44732625675946325,9.40421052631579,1407,1.1640051288028908,0.7880366161616161,21.02315789473684,2.8484210526315787,0.037894736842105266,0.23578947368421052,1.1957894736842105,475,244,0.5136842105263157,12672,6,1452,ZloyShkolyar
3.4722838137472283,19.984478935698448,0.3930445779323427,6.8913525498891355,-2211,0.8773438366803507,0.6528379772961816,17.533259423503328,2.347006651884701,0.015521064301552107,0.14079822616407983,0.8569844789356984,902,448,0.49667405764966743,24225,4,1213,KAPJICOH__
4.166315789473685,20.677894736842106,0.44187253477268007,8.962105263157895,-188,0.9808592954591733,0.7588216761184625,20.282105263157895,2.993684210526316,0.037894736842105266,0.2905263157894737,1.2652631578947369,475,243,0.511578947368421,12696,4,1175,LOUDRAIN
3.5753768844221105,19.022613065326635,0.46593936318660406,9.228643216080402,312,1.0412098798045173,0.744733112895607,19.806532663316585,2.78643216080402,0.020100502512562814,0.24120603015075376,1.0979899497487438,398,209,0.5251256281407035,10585,5,1274,Nur1k_top
3.922268907563025,18.918067226890756,0.382825370675453,7.810924369747899,707,1.0785119378123265,0.7547990984689515,20.403361344537814,2.8487394957983194,0.01680672268907563,0.21638655462184875,1.0798319327731092,476,245,0.5147058823529411,12867,5,1354,RinatTTT
3.504424778761062,19.557522123893804,0.4517994303961336,9.265486725663717,537,1.0485972850678733,0.77593249849327,20.50796460176991,3.072566371681416,0.023008849557522124,0.23008849557522124,1.2265486725663717,565,296,0.5238938053097345,14933,5,1371,KrezZzeN
3.7333333333333334,18.354901960784314,0.3386134540218062,6.454901960784314,361,1.0385642559555603,0.7139604905632665,19.062745098039215,2.5647058823529414,0.013725490196078431,0.19019607843137254,0.9490196078431372,510,260,0.5098039215686274,13617,5,1292,monkeyangel
3.3466257668711656,18.36196319018405,0.49932381667918857,10.193251533742332,669,1.111760775141998,0.7760027985074627,20.414110429447852,2.8496932515337425,0.024539877300613498,0.27300613496932513,1.2546012269938651,326,167,0.5122699386503068,8576,4,1199,SanLess
4.027675276752768,18.968634686346864,0.3477285473920359,6.863468634686347,417,1.0405602567843595,0.7433812799666458,19.7380073800738,2.7767527675276753,0.02029520295202952,0.23247232472324722,1.0645756457564575,542,273,0.503690036900369,14391,5,1261,Aakroge
3.661687170474517,17.507908611599298,0.40396237321982237,6.754833040421793,-895,0.9550793013451114,0.6365917302288238,16.721441124780316,2.1713532513181018,0.014938488576449912,0.11247803163444639,0.7688927943760984,1138,589,0.5175746924428822,29892,7,1657,14889762
4.1048850574712645,18.91522988505747,0.48575349627499675,10.679597701149426,2137,1.162324344853779,0.8456947054272135,21.985632183908045,3.2672413793103448,0.04885057471264368,0.3864942528735632,1.456896551724138,696,368,0.5287356321839081,18094,9,1949,Glarus
4.879338842975207,19.429752066115704,0.41342600739046276,7.7669421487603305,-389,0.9669076988515525,0.6938102795751434,18.786776859504133,2.8677685950413223,0.026446280991735537,0.1768595041322314,1.1107438016528925,605,318,0.5256198347107438,16382,8,1716,kondrat1k_tv
3.6746794871794872,17.354166666666668,0.4173889595130783,8.681891025641026,4301,1.1985871271585558,0.7837152431844941,20.80048076923077,2.97275641025641,0.020833333333333332,0.23717948717948717,1.2091346153846154,1248,637,0.5104166666666666,33123,9,1958,Smail-CS
4.068259385665529,18.18088737201365,0.47606932739704244,10.218430034129693,4810,1.1805894499718415,0.8073378007137538,21.4641638225256,3.1201365187713312,0.040955631399317405,0.2982935153583618,1.3051194539249147,1465,749,0.5112627986348123,38949,8,1831,KuchiR
4.291523087525844,20.107512060647828,0.49640166233064165,10.125430737422468,421,1.0144296682204552,0.7521473951715375,20.397656788421777,2.9986216402481047,0.03652653342522398,0.26464507236388696,1.2398345968297726,1451,740,0.5099931082012406,39350,8,1823,SONOFGOD-
3.3820754716981134,19.21933962264151,0.5371882339783022,11.327830188679245,792,1.097189839244079,0.7899805619367379,21.087264150943398,3.3207547169811322,0.02358490566037736,0.2429245283018868,1.3018867924528301,424,231,0.5448113207547169,11318,8,1803,selelelelelA
3.434131736526946,18.160179640718564,0.43350462487153135,9.471556886227544,2464,1.2031159838430467,0.8168233713901948,21.84880239520958,3.1467065868263475,0.04491017964071856,0.2904191616766467,1.3622754491017963,668,368,0.5508982035928144,17868,8,1739,Synopticcs
